observation_date,WPIATT01INM661N
2000-01-01,45.42995294414360
2000-02-01,45.58564161084730
2000-03-01,46.55091134441030
2000-04-01,47.23594147790660
2000-05-01,47.26707921124740
2000-06-01,47.54731881131410
2000-07-01,47.67186974467700
2000-08-01,47.76528294469930
2000-09-01,48.17007347812890
2000-10-01,49.16648094503270
2000-11-01,49.25989414505490
2000-12-01,49.35330734507720
2001-01-01,49.38444507841790
2001-02-01,49.38444507841790
2001-03-01,49.54013374512160
2001-04-01,49.78923561184750
2001-05-01,49.91378654521050
2001-06-01,50.06947521191420
2001-07-01,50.16288841193650
2001-08-01,50.34971481198090
2001-09-01,50.34971481198090
2001-10-01,50.59881667870680
2001-11-01,50.53654121202540
2001-12-01,50.38085254532160
2002-01-01,50.13175067859570
2002-02-01,50.06947521191420
2002-03-01,50.41199027866240
2002-04-01,50.53654121202540
2002-05-01,50.69222987872910
2002-06-01,51.28384681220320
2002-07-01,51.56408641226990
2002-08-01,52.03115241238100
2002-09-01,52.12456561240320
2002-10-01,52.15570334574400
2002-11-01,52.24911654576620
2002-12-01,52.06229014572180
2003-01-01,52.24911654576620
2003-02-01,52.74732027921810
2003-03-01,53.43235041271440
2003-04-01,53.89941641282560
2003-05-01,53.99282961284780
2003-06-01,54.02396734618860
2003-07-01,53.99282961284780
2003-08-01,54.08624281287000
2003-09-01,54.67785974634410
2003-10-01,54.83354841304780
2003-11-01,55.08265027977380
2003-12-01,55.05151254643300
2004-01-01,55.64312947990720
2004-02-01,55.98564454665530
2004-03-01,55.98564454665530
2004-04-01,56.32815961340350
2004-05-01,56.70181241349240
2004-06-01,57.66708214705540
2004-07-01,58.10301041382580
2004-08-01,58.66348961395920
2004-09-01,58.97486694736660
2004-10-01,58.81917828066290
2004-11-01,59.22396881409260
2004-12-01,58.78804054732220
2005-01-01,58.72576508064070
2005-02-01,58.78804054732220
2005-03-01,58.97486694736660
2005-04-01,59.65989708086300
2005-05-01,59.48579232284490
2005-06-01,59.71793200020230
2005-07-01,60.35631611293530
2005-08-01,60.41435103227460
2005-09-01,60.82059546765020
2005-10-01,61.05273514500760
2005-11-01,61.16880498368640
2005-12-01,60.76256054831080
2006-01-01,61.05273514500760
2006-02-01,61.16880498368640
2006-03-01,61.22683990302570
2006-04-01,62.44557320915230
2006-05-01,62.96788748320650
2006-06-01,63.66430651527880
2006-07-01,64.18662078933311
2006-08-01,64.59286522470860
2006-09-01,64.99910966008420
2006-10-01,65.28928425678100
2006-11-01,65.23124933744160
2006-12-01,65.05714457942349
2007-01-01,65.17321441810221
2007-02-01,65.23124933744160
2007-03-01,65.40535409545970
2007-04-01,66.39194772422880
2007-05-01,66.50801756290750
2007-06-01,66.62408740158629
2007-07-01,67.08836675630110
2007-08-01,67.26247151431920
2007-09-01,67.32050643365859
2007-10-01,67.49461119167670
2007-11-01,67.72675086903411
2007-12-01,67.66871594969480
2008-01-01,68.19103022374900
2008-02-01,69.06155401383940
2008-03-01,70.51242699732340
2008-04-01,71.67312538411061
2008-05-01,72.02133490014680
2008-06-01,73.87845231900640
2008-07-01,74.63290627041810
2008-08-01,74.80701102843619
2008-09-01,74.57487135107870
2008-10-01,74.69094118975740
2008-11-01,73.64631264164900
2008-12-01,72.25347457750431
2009-01-01,72.19543965816490
2009-02-01,71.55705554543199
2009-03-01,71.67312538411061
2009-04-01,72.54364917420109
2009-05-01,73.06596344825530
2009-06-01,73.58827772230960
2009-07-01,74.40076659306060
2009-08-01,75.21325546381161
2009-09-01,75.61949989918720
2009-10-01,76.02574433456270
2009-11-01,77.12840780201060
2009-12-01,77.41858239870740
2010-01-01,78.46321094681591
2010-02-01,78.46321094681591
2010-03-01,79.10159505954890
2010-04-01,80.43639820435411
2010-05-01,80.72657280105101
2010-06-01,81.13281723642650
2010-07-01,81.82923626849880
2010-08-01,81.88727118783819
2010-09-01,82.40958546189241
2010-10-01,82.93189973594670
2010-11-01,83.45421401000090
2010-12-01,84.73098223546690
2011-01-01,85.89168062225410
2011-02-01,85.94971554159341
2011-03-01,86.76220441234450
2011-04-01,88.27111231516790
2011-05-01,88.44521707318590
2011-06-01,88.85146150856150
2011-07-01,89.48984562129441
2011-08-01,89.89609005667000
2011-09-01,90.65054400808160
2011-10-01,91.11482336279660
2011-11-01,91.34696304015399
2011-12-01,91.28892812081460
2012-01-01,92.10141699156570
2012-02-01,92.44962650760181
2012-03-01,93.43622013637101
2012-04-01,94.88709311985500
2012-05-01,95.43085869647309
2012-06-01,95.43085869647309
2012-07-01,96.24650706140019
2012-08-01,96.88090023412130
2012-09-01,97.51529340684240
2012-10-01,97.33403821463639
2012-11-01,97.24341061853330
2012-12-01,97.06215542632729
2013-01-01,97.87780379125439
2013-02-01,98.24031417566650
2013-03-01,98.42156936787249
2013-04-01,98.42156936787249
2013-05-01,98.42156936787249
2013-06-01,99.78098330941771
2013-07-01,100.77788686655100
2013-08-01,102.31855600030200
2013-09-01,103.58734234574401
2013-10-01,103.85922513405301
2013-11-01,103.58734234574401
2013-12-01,102.77169398081701
2014-01-01,102.95294917302300
2014-02-01,102.95294917302300
2014-03-01,103.58734234574401
2014-04-01,103.40608715353800
2014-05-01,104.04048032625900
2014-06-01,104.40299071067101
2014-07-01,105.76240465221700
2014-08-01,106.21554263273200
2014-09-01,105.49052186390800
2014-10-01,104.76550109508300
2014-11-01,103.40608715353800
2014-12-01,101.59353523147800
2015-01-01,100.41537648213900
2015-02-01,99.32784532890260
2015-03-01,99.59972811721170
2015-04-01,99.87161090552070
2015-05-01,100.95914205875700
2015-06-01,101.32165244316900
2015-07-01,100.68725927044800
2015-08-01,99.69035571331470
2015-09-01,99.59972811721170
2015-10-01,99.78098330941771
2015-11-01,99.59972811721170
2015-12-01,99.14659013669660
2016-01-01,97.87780379125439
2016-02-01,97.06215542632729
2016-03-01,97.60592100294539
2016-04-01,98.78407975228460
2016-05-01,100.05286609772701
2016-06-01,101.23102484706600
2016-07-01,101.32165244316900
2016-08-01,100.77788686655100
2016-09-01,100.95914205875700
2016-10-01,101.04976965486000
2016-11-01,101.41228003927201
2016-12-01,101.23102484706600
2017-01-01,102.04667321199300
2017-02-01,102.40918359640500
2017-03-01,102.59043878861100
